Reactor name,Country,Type,"Net Capacity, MWe",Grid Connection Date,Avg_Load_Factor,Age,Assumed_Lifespan,Remaining_Life,Projection_Year,Annual_Generation_MWh,Revenue_Bear_Case,Revenue_Base_Case,Revenue_Bull_Case,Cumulative_Revenue_Base
COLUMBIA,UNITED STATES OF AMERICA,BWR,1131,1984-05-27,93.5,41,60,19,2035,9263568.6,463178430.0,694767645.0,926356860.0,7642444095.0
COLUMBIA,UNITED STATES OF AMERICA,BWR,1131,1984-05-27,93.5,41,60,19,2036,9263568.6,463178430.0,694767645.0,926356860.0,8337211740.0
COLUMBIA,UNITED STATES OF AMERICA,BWR,1131,1984-05-27,93.5,41,60,19,2037,9263568.6,463178430.0,694767645.0,926356860.0,9031979385.0
COLUMBIA,UNITED STATES OF AMERICA,BWR,1131,1984-05-27,93.5,41,60,19,2038,9263568.6,463178430.0,694767645.0,926356860.0,9726747030.0
COLUMBIA,UNITED STATES OF AMERICA,BWR,1131,1984-05-27,93.5,41,60,19,2039,9263568.6,463178430.0,694767645.0,926356860.0,10421514675.0
COLUMBIA,UNITED STATES OF AMERICA,BWR,1131,1984-05-27,93.5,41,60,19,2040,9263568.6,463178430.0,694767645.0,926356860.0,11116282320.0
COLUMBIA,UNITED STATES OF AMERICA,BWR,1131,1984-05-27,93.5,41,60,19,2041,9263568.6,463178430.0,694767645.0,926356860.0,11811049965.0
COLUMBIA,UNITED STATES OF AMERICA,BWR,1131,1984-05-27,93.5,41,60,19,2042,9263568.6,463178430.0,694767645.0,926356860.0,12505817610.0
COLUMBIA,UNITED STATES OF AMERICA,BWR,1131,1984-05-27,93.5,41,60,19,2043,9263568.6,463178430.0,694767645.0,926356860.0,13200585255.0
COMANCHE PEAK-1,UNITED STATES OF AMERICA,PWR,1205,1990-04-24,94.12,35,60,25,2025,9935118.96,496755948.00000006,745133922.0000001,993511896.0000001,745133922.0000001
COMANCHE PEAK-1,UNITED STATES OF AMERICA,PWR,1205,1990-04-24,94.12,35,60,25,2026,9935118.96,496755948.00000006,745133922.0000001,993511896.0000001,1490267844.0000002
COMANCHE PEAK-1,UNITED STATES OF AMERICA,PWR,1205,1990-04-24,94.12,35,60,25,2027,9935118.96,496755948.00000006,745133922.0000001,993511896.0000001,2235401766.0000005
COMANCHE PEAK-1,UNITED STATES OF AMERICA,PWR,1205,1990-04-24,94.12,35,60,25,2028,9935118.96,496755948.00000006,745133922.0000001,993511896.0000001,2980535688.0000005
COMANCHE PEAK-1,UNITED STATES OF AMERICA,PWR,1205,1990-04-24,94.12,35,60,25,2029,9935118.96,496755948.00000006,745133922.0000001,993511896.0000001,3725669610.0000005
COMANCHE PEAK-1,UNITED STATES OF AMERICA,PWR,1205,1990-04-24,94.12,35,60,25,2030,9935118.96,496755948.00000006,745133922.0000001,993511896.0000001,4470803532.000001
COMANCHE PEAK-1,UNITED STATES OF AMERICA,PWR,1205,1990-04-24,94.12,35,60,25,2031,9935118.96,496755948.00000006,745133922.0000001,993511896.0000001,5215937454.000001
COMANCHE PEAK-1,UNITED STATES OF AMERICA,PWR,1205,1990-04-24,94.12,35,60,25,2032,9935118.96,496755948.00000006,745133922.0000001,993511896.0000001,5961071376.000001
COMANCHE PEAK-1,UNITED STATES OF AMERICA,PWR,1205,1990-04-24,94.12,35,60,25,2033,9935118.96,496755948.00000006,745133922.0000001,993511896.0000001,6706205298.000001
COMANCHE PEAK-1,UNITED STATES OF AMERICA,PWR,1205,1990-04-24,94.12,35,60,25,2034,9935118.96,496755948.00000006,745133922.0000001,993511896.0000001,7451339220.000001
COMANCHE PEAK-1,UNITED STATES OF AMERICA,PWR,1205,1990-04-24,94.12,35,60,25,2035,9935118.96,496755948.00000006,745133922.0000001,993511896.0000001,8196473142.000001
COMANCHE PEAK-1,UNITED STATES OF AMERICA,PWR,1205,1990-04-24,94.12,35,60,25,2036,9935118.96,496755948.00000006,745133922.0000001,993511896.0000001,8941607064.000002
COMANCHE PEAK-1,UNITED STATES OF AMERICA,PWR,1205,1990-04-24,94.12,35,60,25,2037,9935118.96,496755948.00000006,745133922.0000001,993511896.0000001,9686740986.000002
COMANCHE PEAK-1,UNITED STATES OF AMERICA,PWR,1205,1990-04-24,94.12,35,60,25,2038,9935118.96,496755948.00000006,745133922.0000001,993511896.0000001,10431874908.000002
COMANCHE PEAK-1,UNITED STATES OF AMERICA,PWR,1205,1990-04-24,94.12,35,60,25,2039,9935118.96,496755948.00000006,745133922.0000001,993511896.0000001,11177008830.000002
COMANCHE PEAK-1,UNITED STATES OF AMERICA,PWR,1205,1990-04-24,94.12,35,60,25,2040,9935118.96,496755948.00000006,745133922.0000001,993511896.0000001,11922142752.000002
COMANCHE PEAK-1,UNITED STATES OF AMERICA,PWR,1205,1990-04-24,94.12,35,60,25,2041,9935118.96,496755948.00000006,745133922.0000001,993511896.0000001,12667276674.000002
COMANCHE PEAK-1,UNITED STATES OF AMERICA,PWR,1205,1990-04-24,94.12,35,60,25,2042,9935118.96,496755948.00000006,745133922.0000001,993511896.0000001,13412410596.000002
COMANCHE PEAK-1,UNITED STATES OF AMERICA,PWR,1205,1990-04-24,94.12,35,60,25,2043,9935118.96,496755948.00000006,745133922.0000001,993511896.0000001,14157544518.000002
COMANCHE PEAK-1,UNITED STATES OF AMERICA,PWR,1205,1990-04-24,94.12,35,60,25,2044,9935118.96,496755948.00000006,745133922.0000001,993511896.0000001,14902678440.000002
COMANCHE PEAK-1,UNITED STATES OF AMERICA,PWR,1205,1990-04-24,94.12,35,60,25,2045,9935118.96,496755948.00000006,745133922.0000001,993511896.0000001,15647812362.000002
COMANCHE PEAK-1,UNITED STATES OF AMERICA,PWR,1205,1990-04-24,94.12,35,60,25,2046,9935118.96,496755948.00000006,745133922.0000001,993511896.0000001,16392946284.000002
COMANCHE PEAK-1,UNITED STATES OF AMERICA,PWR,1205,1990-04-24,94.12,35,60,25,2047,9935118.96,496755948.00000006,745133922.0000001,993511896.0000001,17138080206.000002
COMANCHE PEAK-1,UNITED STATES OF AMERICA,PWR,1205,1990-04-24,94.12,35,60,25,2048,9935118.96,496755948.00000006,745133922.0000001,993511896.0000001,17883214128.000004
COMANCHE PEAK-1,UNITED STATES OF AMERICA,PWR,1205,1990-04-24,94.12,35,60,25,2049,9935118.96,496755948.00000006,745133922.0000001,993511896.0000001,18628348050.000004
COMANCHE PEAK-2,UNITED STATES OF AMERICA,PWR,1195,1993-04-09,90.16,32,60,28,2025,9438129.12,471906455.99999994,707859683.9999999,943812911.9999999,707859683.9999999
COMANCHE PEAK-2,UNITED STATES OF AMERICA,PWR,1195,1993-04-09,90.16,32,60,28,2026,9438129.12,471906455.99999994,707859683.9999999,943812911.9999999,1415719367.9999998
COMANCHE PEAK-2,UNITED STATES OF AMERICA,PWR,1195,1993-04-09,90.16,32,60,28,2027,9438129.12,471906455.99999994,707859683.9999999,943812911.9999999,2123579051.9999995
COMANCHE PEAK-2,UNITED STATES OF AMERICA,PWR,1195,1993-04-09,90.16,32,60,28,2028,9438129.12,471906455.99999994,707859683.9999999,943812911.9999999,2831438735.9999995
COMANCHE PEAK-2,UNITED STATES OF AMERICA,PWR,1195,1993-04-09,90.16,32,60,28,2029,9438129.12,471906455.99999994,707859683.9999999,943812911.9999999,3539298419.9999995
COMANCHE PEAK-2,UNITED STATES OF AMERICA,PWR,1195,1993-04-09,90.16,32,60,28,2030,9438129.12,471906455.99999994,707859683.9999999,943812911.9999999,4247158103.999999
COMANCHE PEAK-2,UNITED STATES OF AMERICA,PWR,1195,1993-04-09,90.16,32,60,28,2031,9438129.12,471906455.99999994,707859683.9999999,943812911.9999999,4955017787.999999
COMANCHE PEAK-2,UNITED STATES OF AMERICA,PWR,1195,1993-04-09,90.16,32,60,28,2032,9438129.12,471906455.99999994,707859683.9999999,943812911.9999999,5662877471.999999
COMANCHE PEAK-2,UNITED STATES OF AMERICA,PWR,1195,1993-04-09,90.16,32,60,28,2033,9438129.12,471906455.99999994,707859683.9999999,943812911.9999999,6370737155.999999
COMANCHE PEAK-2,UNITED STATES OF AMERICA,PWR,1195,1993-04-09,90.16,32,60,28,2034,9438129.12,471906455.99999994,707859683.9999999,943812911.9999999,7078596839.999999
COMANCHE PEAK-2,UNITED STATES OF AMERICA,PWR,1195,1993-04-09,90.16,32,60,28,2035,9438129.12,471906455.99999994,707859683.9999999,943812911.9999999,7786456523.999999
COMANCHE PEAK-2,UNITED STATES OF AMERICA,PWR,1195,1993-04-09,90.16,32,60,28,2036,9438129.12,471906455.99999994,707859683.9999999,943812911.9999999,8494316207.999998
COMANCHE PEAK-2,UNITED STATES OF AMERICA,PWR,1195,1993-04-09,90.16,32,60,28,2037,9438129.12,471906455.99999994,707859683.9999999,943812911.9999999,9202175891.999998
COMANCHE PEAK-2,UNITED STATES OF AMERICA,PWR,1195,1993-04-09,90.16,32,60,28,2038,9438129.12,471906455.99999994,707859683.9999999,943812911.9999999,9910035575.999998
COMANCHE PEAK-2,UNITED STATES OF AMERICA,PWR,1195,1993-04-09,90.16,32,60,28,2039,9438129.12,471906455.99999994,707859683.9999999,943812911.9999999,10617895259.999998
COMANCHE PEAK-2,UNITED STATES OF AMERICA,PWR,1195,1993-04-09,90.16,32,60,28,2040,9438129.12,471906455.99999994,707859683.9999999,943812911.9999999,11325754943.999998
COMANCHE PEAK-2,UNITED STATES OF AMERICA,PWR,1195,1993-04-09,90.16,32,60,28,2041,9438129.12,471906455.99999994,707859683.9999999,943812911.9999999,12033614627.999998
COMANCHE PEAK-2,UNITED STATES OF AMERICA,PWR,1195,1993-04-09,90.16,32,60,28,2042,9438129.12,471906455.99999994,707859683.9999999,943812911.9999999,12741474311.999998
COMANCHE PEAK-2,UNITED STATES OF AMERICA,PWR,1195,1993-04-09,90.16,32,60,28,2043,9438129.12,471906455.99999994,707859683.9999999,943812911.9999999,13449333995.999998
COMANCHE PEAK-2,UNITED STATES OF AMERICA,PWR,1195,1993-04-09,90.16,32,60,28,2044,9438129.12,471906455.99999994,707859683.9999999,943812911.9999999,14157193679.999998
COMANCHE PEAK-2,UNITED STATES OF AMERICA,PWR,1195,1993-04-09,90.16,32,60,28,2045,9438129.12,471906455.99999994,707859683.9999999,943812911.9999999,14865053363.999998
COMANCHE PEAK-2,UNITED STATES OF AMERICA,PWR,1195,1993-04-09,90.16,32,60,28,2046,9438129.12,471906455.99999994,707859683.9999999,943812911.9999999,15572913047.999998
COMANCHE PEAK-2,UNITED STATES OF AMERICA,PWR,1195,1993-04-09,90.16,32,60,28,2047,9438129.12,471906455.99999994,707859683.9999999,943812911.9999999,16280772731.999998
COMANCHE PEAK-2,UNITED STATES OF AMERICA,PWR,1195,1993-04-09,90.16,32,60,28,2048,9438129.12,471906455.99999994,707859683.9999999,943812911.9999999,16988632415.999996
COMANCHE PEAK-2,UNITED STATES OF AMERICA,PWR,1195,1993-04-09,90.16,32,60,28,2049,9438129.12,471906455.99999994,707859683.9999999,943812911.9999999,17696492099.999996
COMANCHE PEAK-2,UNITED STATES OF AMERICA,PWR,1195,1993-04-09,90.16,32,60,28,2050,9438129.12,471906455.99999994,707859683.9999999,943812911.9999999,18404351783.999996
COMANCHE PEAK-2,UNITED STATES OF AMERICA,PWR,1195,1993-04-09,90.16,32,60,28,2051,9438129.12,471906455.99999994,707859683.9999999,943812911.9999999,19112211467.999996
COMANCHE PEAK-2,UNITED STATES OF AMERICA,PWR,1195,1993-04-09,90.16,32,60,28,2052,9438129.12,471906455.99999994,707859683.9999999,943812911.9999999,19820071151.999996
COOK-1,UNITED STATES OF AMERICA,PWR,1030,1975-02-10,93.82,50,60,10,2025,8465190.959999999,423259547.99999994,634889321.9999999,846519095.9999999,634889321.9999999
COOK-1,UNITED STATES OF AMERICA,PWR,1030,1975-02-10,93.82,50,60,10,2026,8465190.959999999,423259547.99999994,634889321.9999999,846519095.9999999,1269778643.9999998
COOK-1,UNITED STATES OF AMERICA,PWR,1030,1975-02-10,93.82,50,60,10,2027,8465190.959999999,423259547.99999994,634889321.9999999,846519095.9999999,1904667965.9999995
COOK-1,UNITED STATES OF AMERICA,PWR,1030,1975-02-10,93.82,50,60,10,2028,8465190.959999999,423259547.99999994,634889321.9999999,846519095.9999999,2539557287.9999995
COOK-1,UNITED STATES OF AMERICA,PWR,1030,1975-02-10,93.82,50,60,10,2029,8465190.959999999,423259547.99999994,634889321.9999999,846519095.9999999,3174446609.9999995
COOK-1,UNITED STATES OF AMERICA,PWR,1030,1975-02-10,93.82,50,60,10,2030,8465190.959999999,423259547.99999994,634889321.9999999,846519095.9999999,3809335931.999999
COOK-1,UNITED STATES OF AMERICA,PWR,1030,1975-02-10,93.82,50,60,10,2031,8465190.959999999,423259547.99999994,634889321.9999999,846519095.9999999,4444225253.999999
COOK-1,UNITED STATES OF AMERICA,PWR,1030,1975-02-10,93.82,50,60,10,2032,8465190.959999999,423259547.99999994,634889321.9999999,846519095.9999999,5079114575.999999
COOK-1,UNITED STATES OF AMERICA,PWR,1030,1975-02-10,93.82,50,60,10,2033,8465190.959999999,423259547.99999994,634889321.9999999,846519095.9999999,5714003897.999999
COOK-1,UNITED STATES OF AMERICA,PWR,1030,1975-02-10,93.82,50,60,10,2034,8465190.959999999,423259547.99999994,634889321.9999999,846519095.9999999,6348893219.999999
COOK-2,UNITED STATES OF AMERICA,PWR,1168,1978-03-22,91.94,47,60,13,2025,9407006.592,470350329.6,705525494.4,940700659.2,705525494.4
COOK-2,UNITED STATES OF AMERICA,PWR,1168,1978-03-22,91.94,47,60,13,2026,9407006.592,470350329.6,705525494.4,940700659.2,1411050988.8
COOK-2,UNITED STATES OF AMERICA,PWR,1168,1978-03-22,91.94,47,60,13,2027,9407006.592,470350329.6,705525494.4,940700659.2,2116576483.1999998
COOK-2,UNITED STATES OF AMERICA,PWR,1168,1978-03-22,91.94,47,60,13,2028,9407006.592,470350329.6,705525494.4,940700659.2,2822101977.6
COOK-2,UNITED STATES OF AMERICA,PWR,1168,1978-03-22,91.94,47,60,13,2029,9407006.592,470350329.6,705525494.4,940700659.2,3527627472.0
COOK-2,UNITED STATES OF AMERICA,PWR,1168,1978-03-22,91.94,47,60,13,2030,9407006.592,470350329.6,705525494.4,940700659.2,4233152966.3999996
COOK-2,UNITED STATES OF AMERICA,PWR,1168,1978-03-22,91.94,47,60,13,2031,9407006.592,470350329.6,705525494.4,940700659.2,4938678460.8
COOK-2,UNITED STATES OF AMERICA,PWR,1168,1978-03-22,91.94,47,60,13,2032,9407006.592,470350329.6,705525494.4,940700659.2,5644203955.2
COOK-2,UNITED STATES OF AMERICA,PWR,1168,1978-03-22,91.94,47,60,13,2033,9407006.592,470350329.6,705525494.4,940700659.2,6349729449.599999
COOK-2,UNITED STATES OF AMERICA,PWR,1168,1978-03-22,91.94,47,60,13,2034,9407006.592,470350329.6,705525494.4,940700659.2,7055254944.0
COOK-2,UNITED STATES OF AMERICA,PWR,1168,1978-03-22,91.94,47,60,13,2035,9407006.592,470350329.6,705525494.4,940700659.2,7760780438.4
COOK-2,UNITED STATES OF AMERICA,PWR,1168,1978-03-22,91.94,47,60,13,2036,9407006.592,470350329.6,705525494.4,940700659.2,8466305932.799999
COOK-2,UNITED STATES OF AMERICA,PWR,1168,1978-03-22,91.94,47,60,13,2037,9407006.592,470350329.6,705525494.4,940700659.2,9171831427.199999
COOPER,UNITED STATES OF AMERICA,BWR,769,1974-05-10,93.88,51,80,29,2025,6324169.8719999995,316208493.59999996,474312740.4,632416987.1999999,474312740.4
COOPER,UNITED STATES OF AMERICA,BWR,769,1974-05-10,93.88,51,80,29,2026,6324169.8719999995,316208493.59999996,474312740.4,632416987.1999999,948625480.8
COOPER,UNITED STATES OF AMERICA,BWR,769,1974-05-10,93.88,51,80,29,2027,6324169.8719999995,316208493.59999996,474312740.4,632416987.1999999,1422938221.1999998
COOPER,UNITED STATES OF AMERICA,BWR,769,1974-05-10,93.88,51,80,29,2028,6324169.8719999995,316208493.59999996,474312740.4,632416987.1999999,1897250961.6
COOPER,UNITED STATES OF AMERICA,BWR,769,1974-05-10,93.88,51,80,29,2029,6324169.8719999995,316208493.59999996,474312740.4,632416987.1999999,2371563702.0
COOPER,UNITED STATES OF AMERICA,BWR,769,1974-05-10,93.88,51,80,29,2030,6324169.8719999995,316208493.59999996,474312740.4,632416987.1999999,2845876442.3999996
COOPER,UNITED STATES OF AMERICA,BWR,769,1974-05-10,93.88,51,80,29,2031,6324169.8719999995,316208493.59999996,474312740.4,632416987.1999999,3320189182.7999997
COOPER,UNITED STATES OF AMERICA,BWR,769,1974-05-10,93.88,51,80,29,2032,6324169.8719999995,316208493.59999996,474312740.4,632416987.1999999,3794501923.2
COOPER,UNITED STATES OF AMERICA,BWR,769,1974-05-10,93.88,51,80,29,2033,6324169.8719999995,316208493.59999996,474312740.4,632416987.1999999,4268814663.6
COOPER,UNITED STATES OF AMERICA,BWR,769,1974-05-10,93.88,51,80,29,2034,6324169.8719999995,316208493.59999996,474312740.4,632416987.1999999,4743127404.0
COOPER,UNITED STATES OF AMERICA,BWR,769,1974-05-10,93.88,51,80,29,2035,6324169.8719999995,316208493.59999996,474312740.4,632416987.1999999,5217440144.4
COOPER,UNITED STATES OF AMERICA,BWR,769,1974-05-10,93.88,51,80,29,2036,6324169.8719999995,316208493.59999996,474312740.4,632416987.1999999,5691752884.799999
COOPER,UNITED STATES OF AMERICA,BWR,769,1974-05-10,93.88,51,80,29,2037,6324169.8719999995,316208493.59999996,474312740.4,632416987.1999999,6166065625.2
COOPER,UNITED STATES OF AMERICA,BWR,769,1974-05-10,93.88,51,80,29,2038,6324169.8719999995,316208493.59999996,474312740.4,632416987.1999999,6640378365.599999
COOPER,UNITED STATES OF AMERICA,BWR,769,1974-05-10,93.88,51,80,29,2039,6324169.8719999995,316208493.59999996,474312740.4,632416987.1999999,7114691106.0
COOPER,UNITED STATES OF AMERICA,BWR,769,1974-05-10,93.88,51,80,29,2040,6324169.8719999995,316208493.59999996,474312740.4,632416987.1999999,7589003846.4
COOPER,UNITED STATES OF AMERICA,BWR,769,1974-05-10,93.88,51,80,29,2041,6324169.8719999995,316208493.59999996,474312740.4,632416987.1999999,8063316586.799999
COOPER,UNITED STATES OF AMERICA,BWR,769,1974-05-10,93.88,51,80,29,2042,6324169.8719999995,316208493.59999996,474312740.4,632416987.1999999,8537629327.2
COOPER,UNITED STATES OF AMERICA,BWR,769,1974-05-10,93.88,51,80,29,2043,6324169.8719999995,316208493.59999996,474312740.4,632416987.1999999,9011942067.6
COOPER,UNITED STATES OF AMERICA,BWR,769,1974-05-10,93.88,51,80,29,2044,6324169.8719999995,316208493.59999996,474312740.4,632416987.1999999,9486254808.0
COOPER,UNITED STATES OF AMERICA,BWR,769,1974-05-10,93.88,51,80,29,2045,6324169.8719999995,316208493.59999996,474312740.4,632416987.1999999,9960567548.4
COOPER,UNITED STATES OF AMERICA,BWR,769,1974-05-10,93.88,51,80,29,2046,6324169.8719999995,316208493.59999996,474312740.4,632416987.1999999,10434880288.8
COOPER,UNITED STATES OF AMERICA,BWR,769,1974-05-10,93.88,51,80,29,2047,6324169.8719999995,316208493.59999996,474312740.4,632416987.1999999,10909193029.199999
COOPER,UNITED STATES OF AMERICA,BWR,769,1974-05-10,93.88,51,80,29,2048,6324169.8719999995,316208493.59999996,474312740.4,632416987.1999999,11383505769.599998
COOPER,UNITED STATES OF AMERICA,BWR,769,1974-05-10,93.88,51,80,29,2049,6324169.8719999995,316208493.59999996,474312740.4,632416987.1999999,11857818510.0
COOPER,UNITED STATES OF AMERICA,BWR,769,1974-05-10,93.88,51,80,29,2050,6324169.8719999995,316208493.59999996,474312740.4,632416987.1999999,12332131250.4
COOPER,UNITED STATES OF AMERICA,BWR,769,1974-05-10,93.88,51,80,29,2051,6324169.8719999995,316208493.59999996,474312740.4,632416987.1999999,12806443990.8
COOPER,UNITED STATES OF AMERICA,BWR,769,1974-05-10,93.88,51,80,29,2052,6324169.8719999995,316208493.59999996,474312740.4,632416987.1999999,13280756731.199999
COOPER,UNITED STATES OF AMERICA,BWR,769,1974-05-10,93.88,51,80,29,2053,6324169.8719999995,316208493.59999996,474312740.4,632416987.1999999,13755069471.599998
CRUAS-1,FRANCE,PWR,915,1983-04-29,69.96000000000001,42,60,18,2025,5607573.840000001,280378692.00000006,420568038.00000006,560757384.0000001,420568038.00000006
CRUAS-1,FRANCE,PWR,915,1983-04-29,69.96000000000001,42,60,18,2026,5607573.840000001,280378692.00000006,420568038.00000006,560757384.0000001,841136076.0000001
CRUAS-1,FRANCE,PWR,915,1983-04-29,69.96000000000001,42,60,18,2027,5607573.840000001,280378692.00000006,420568038.00000006,560757384.0000001,1261704114.0000002
CRUAS-1,FRANCE,PWR,915,1983-04-29,69.96000000000001,42,60,18,2028,5607573.840000001,280378692.00000006,420568038.00000006,560757384.0000001,1682272152.0000002
CRUAS-1,FRANCE,PWR,915,1983-04-29,69.96000000000001,42,60,18,2029,5607573.840000001,280378692.00000006,420568038.00000006,560757384.0000001,2102840190.0000002
CRUAS-1,FRANCE,PWR,915,1983-04-29,69.96000000000001,42,60,18,2030,5607573.840000001,280378692.00000006,420568038.00000006,560757384.0000001,2523408228.0000005
CRUAS-1,FRANCE,PWR,915,1983-04-29,69.96000000000001,42,60,18,2031,5607573.840000001,280378692.00000006,420568038.00000006,560757384.0000001,2943976266.0000005
CRUAS-1,FRANCE,PWR,915,1983-04-29,69.96000000000001,42,60,18,2032,5607573.840000001,280378692.00000006,420568038.00000006,560757384.0000001,3364544304.0000005
CRUAS-1,FRANCE,PWR,915,1983-04-29,69.96000000000001,42,60,18,2033,5607573.840000001,280378692.00000006,420568038.00000006,560757384.0000001,3785112342.0000005
CRUAS-1,FRANCE,PWR,915,1983-04-29,69.96000000000001,42,60,18,2034,5607573.840000001,280378692.00000006,420568038.00000006,560757384.0000001,4205680380.0000005
CRUAS-1,FRANCE,PWR,915,1983-04-29,69.96000000000001,42,60,18,2035,5607573.840000001,280378692.00000006,420568038.00000006,560757384.0000001,4626248418.000001
CRUAS-1,FRANCE,PWR,915,1983-04-29,69.96000000000001,42,60,18,2036,5607573.840000001,280378692.00000006,420568038.00000006,560757384.0000001,5046816456.000001
CRUAS-1,FRANCE,PWR,915,1983-04-29,69.96000000000001,42,60,18,2037,5607573.840000001,280378692.00000006,420568038.00000006,560757384.0000001,5467384494.000001
CRUAS-1,FRANCE,PWR,915,1983-04-29,69.96000000000001,42,60,18,2038,5607573.840000001,280378692.00000006,420568038.00000006,560757384.0000001,5887952532.000001
CRUAS-1,FRANCE,PWR,915,1983-04-29,69.96000000000001,42,60,18,2039,5607573.840000001,280378692.00000006,420568038.00000006,560757384.0000001,6308520570.000001
CRUAS-1,FRANCE,PWR,915,1983-04-29,69.96000000000001,42,60,18,2040,5607573.840000001,280378692.00000006,420568038.00000006,560757384.0000001,6729088608.000001
CRUAS-1,FRANCE,PWR,915,1983-04-29,69.96000000000001,42,60,18,2041,5607573.840000001,280378692.00000006,420568038.00000006,560757384.0000001,7149656646.000001
CRUAS-1,FRANCE,PWR,915,1983-04-29,69.96000000000001,42,60,18,2042,5607573.840000001,280378692.00000006,420568038.00000006,560757384.0000001,7570224684.000001
CRUAS-2,FRANCE,PWR,915,1984-09-06,69.58,41,60,19,2025,5577115.319999999,278855765.99999994,418283648.99999994,557711531.9999999,418283648.99999994
CRUAS-2,FRANCE,PWR,915,1984-09-06,69.58,41,60,19,2026,5577115.319999999,278855765.99999994,418283648.99999994,557711531.9999999,836567297.9999999
CRUAS-2,FRANCE,PWR,915,1984-09-06,69.58,41,60,19,2027,5577115.319999999,278855765.99999994,418283648.99999994,557711531.9999999,1254850946.9999998
